Animal,Nombre científico,Habitat,Estado de conservación,Distribución,img,img2,url,info
Picaflor de Arica,Eulidia yarrellii,Matorrales valles fluviales,Peligro Crítico,Arica y Parinacota,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/picaflor1.jpg,http://static.t13.cl/images/sizes/1200x675/1417019408_picaflooooor.jpg,https://es.wikipedia.org/wiki/Eulidia_yarrellii,El colibrí de Arica (Eulidia yarrellii), también llamado picaflor de Arica, estrellita chilena, o colibrí hada de cara rosada, es la única especie que integra el género monotípico: Eulidia, de la familia Trochilidae. Esta ave se distribuye en el centro-oeste de América del Sur.
Gato montes andino,Leopardus jacobitus,Zonas de vegetación no muy altas,En Peligro,Tarapacá,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/gatomontes.jpg,https://www.fotonaturaleza.cl/data/media/2/Gato_andino-6.jpg,https://es.wikipedia.org/wiki/Leopardus_jacobitus,El gato andino (Leopardus jacobitus), también conocido como titi (del aimara),chinchay, gato lince u osjo, es una especie de mamífero carnívoro de la familia Felidae. Es uno de los felinos menos conocidos y es considerado como la especie más amenazada del continente americano. El gato andino es natural de América del Sur. Su distribución se limita a las regiones montañosas de los Andes; al centro y sur del Perú y al norte de Bolivia, Chile y Argentina.
Chinchilla Cordillerana,Chinchilla Chinchilla,Ambientes rocosos,En Peligro,Atacama,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/chinchilla.jpg,https://t2.ea.ltmcdn.com/es/images/1/0/2/img_animales_en_peligro_de_extincion_en_chile_23201_paso_0_600.jpg,https://es.wikipedia.org/wiki/Chinchilla_chinchilla,La chinchilla de cola corta (Chinchilla chinchilla), también llamada chinchilla Chilena, chinchilla del altiplano, chinchilla cordillerana y chinchilla real, es una especie de roedor de la familia Chinchillidae. Habita el altiplano andino, desde el sur del Perú y el oeste de Bolivia, hasta el noreste de Chile y el norte de Argentina. Por ser su piel altamente apreciada en peletaría, su caza indiscriminada produjo que la población se reduzca dramáticamente. La UICN estimó una reducción del 90% de la población en sólo 3 generaciones (15 años), colocándola entre las especies amenazadas. En Perú y Bolivia no existen colectas de individuos desde hace 50 años; sin embargo reportes recientes, basados en entrevistas con gente local y observaciones de guardaparques, en la Reserva nacional Eduardo Abaroa en el Departamento de Potosí, en la región del sudoeste boliviano fronteriza con la Región de Antofagasta de Chile, parecen indicar poblaciones extensas. En Bolivia, es poco probable que la especie se encuentre en otros sitios de su rango distribucional histórico. Actualmente existen registros de poblaciones en Argentina y Chile; se encuentra extinta en Perú, y su presencia en Bolivia es incierta.
Becacina pintada,Nycticryphes semicollaris,Planicies encharcadas,En Peligro,Coquimbo,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/pintada.jpg,http://www.infoanimales.com/wp-content/uploads/2018/02/Informaci%C3%B3n-sobre-la-becacina-pintada-1.jpg,https://es.wikipedia.org/wiki/Nycticryphes_semicollaris,El aguatero, aguatero americano o becacina pintada (Nycticryphes semicollaris) es una especie de ave de la familia Rostratulidae, que se encuentra en Argentina, Brasil, Chile, Paraguay y Uruguay.
Huillín,Lontra provocax,Lagos y ríos con vegetación densa,En Peligro,Araucanía,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/huillin.jpg,https://www.ecured.cu/images/thumb/6/6a/Huillin2.jpg/350px-Huillin2.jpg,https://es.wikipedia.org/wiki/Lontra_provocax,hola
Huemul,Hippocamelus bisulcus,Bosques,En Peligro,Aysén,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/huemul.jpg,http://web.observador.cl/wp-content/uploads/2017/08/huemul-chileno-1024x631.jpg,https://es.wikipedia.org/wiki/Hippocamelus_bisulcus,El huemul, güemul (del mapudungun wümul) o ciervo sur andino (Hippocamelus bisulcus), es un mamífero en peligro de extinción perteneciente a la familia Cervidae que habita en la cordillera de los Andes de Chile y Argentina. El huemul es el cérvido o ciervo más austral del mundo. Su población, a lo largo de todo el siglo XX, ha sido (como otras especies silvestres) drásticamente exterminada por los seres humanos, ya sea por considerarlo "plaga" o por "deporte", como uno de los objetivos de la llamada caza mayor. De este modo, a inicios del presente s. XXI, de los millares de huemules que había en la Patagonia, solo quedan pocos centenares.
Zorro de Darwin,Lycalopex fulvipes,Bosques e Isla Grande Chiloé,En Peligro,Bio-Bío y Araucanía (+Chiloé),https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/zorro.jpg,http://www.animalesextincion.es/images/noticias/2403090514_zorro_darwin_22.jpg,https://es.wikipedia.org/wiki/Lycalopex_fulvipes,El zorro chilote o zorro de Darwin (Lycalopex fulvipes) es un cánido endémico del sur de Chile. Fue descrito por primera vez en 1834 por Charles Darwin, quien lo clasificó erróneamente como una subespecie del zorro chilla (L. griseus). Se considera una de las especies de cánidos en mayor riesgo de extinción en el mundo. No tiene subespecies.
Taruca,Hippocamelus antisensis,Faldeos rocosos,Vulnerable,Tarapacá,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/taruca.jpg,http://www.fotonaturaleza.cl/data/media/2/IMGP54405.jpg,https://es.wikipedia.org/wiki/Hippocamelus_antisensis,La taruca (Hippocamelus antisensis) también llamado taruka, venado andino, o huemul del norte, es un mamífero en peligro de extinción perteneciente a la familia Cervidae, que habita las escarpas andinas, y sistemas orográficos próximos, en Sudamérica. Una especie estrechamente emparentada es el huemul del sur, con el cual tiene bastante similitud de aspecto (la taruca es más esbelta y de menor alzada). Taruca también es el nombre de la especie en lenguas aimara y quechua, y aunque no son lenguas relacionadas, en ambas significa venado. El nombre científico genérico significa "caballo-camello", porque al describirlo por primera vez se dudaba de su ubicación taxonómica.
Picaflor de J.Fernández,Sephanoides fernandensis,Bosques,Peligro Critico,Isla Robinson Crusoe,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/picaflor2.jpg,http://www.conservacionybiodiversidad.cl/wp-content/uploads/2016/03/Picaflor_de_Juan_Fernandez.jpg,https://es.wikipedia.org/wiki/Sephanoides_fernandensis,El colibrí de Juan Fernández (Sephanoides fernandensis) o picaflor rojo (por el color del macho) es una especie de ave apodiforme de la familia de los colibrís (Trochilidae). Es endémica del archipiélago de Juan Fernández, en Chile. Está en peligro de extinción y los últimos censos (2005-2006) estiman una población de entre 2500 y 3000 ejemplares. Fue declarado monumento natural de Chile mediante decreto del 30 de junio de 2006.
Gato Colocolo,Leopardus colocolo,"Pastizales abiertos, bosques húmedos y regiones montañosas",En Peligro,Maule a Aysén,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/gatocolocolo.jpg,http://media.biobiochile.cl/wp-content/uploads/2017/05/colo3gde1.jpg,https://es.wikipedia.org/wiki/Leopardus_colocolo,El colocolo, gato de los pajonales o gato montés (Leopardus colocolo) es un pequeño felino rayado nativo de la zona occidental central de América del Sur, que se extiende desde Colombia, Ecuador, Bolivia, Perú, Brasil, Paraguay, Uruguay, Chile y a través de la Cordillera de los Andes en Argentina.
Pingüino de Humboldt,Spheniscus humboldti,Corriente de Humboldt,Vulnerable,Arica y Parinacota a Los Lagos,https://raw.githubusercontent.com/auguslatorre/doceava_clase/master/img/ping%C3%BCino.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e3/Spheniscus_humboldti_%28Humboldt-Pinguine_-_Humboldt_Penguins%29_-_Weltvogelpark_Walsrode_2013-01.jpg/1200px-Spheniscus_humboldti_%28Humboldt-Pinguine_-_Humboldt_Penguins%29_-_Weltvogelpark_Walsrode_2013-01.jpg,https://es.wikipedia.org/wiki/Spheniscus_humboldti,El pingüino de Humboldt (Spheniscus humboldti) es una especie de ave no voladora esfenisciforme de la familia Spheniscidae. Habita en el Océano Pacífico a lo largo de la costa oeste de Sudamérica en Perú y Chile la que es recorrida por la Corriente de Humboldt o Peruana, desde los 5º a los 41º 55' grados de latitud sur. Muy raramente se han encontrado ejemplares vagantes en las costas del Pacífico de Ecuador y Colombia. Se ha mencionado su hallazgo en Patagonia Argentina e incluso un espécimen colectado en Punta Quilla, que en realidad pertenece a Speniscus magellanicus. Una dudosa mención para Mar del Plata en Argentina, es imposible de confirmar y no debería ser considerada. En los últimos años sus poblaciones se han reducido drásticamente a consecuencia de la escasez de lugares de nidificación, reducción en la oferta de alimentos, depredación por parte del hombre y, sobre todo, el impacto de fenómenos climáticos severos, como El Niño.
